id;name;lat;lng;slug;sku;url;icon;
813fb64f-ba70-42c5-9ebf-9fda1b912f32;Led - Pasillo Central Sur- Interior Nivel 01 Entre La Polar Y Tricot - Arauco Maipú (1);-33.482;-707.532;video-wall-pasillo-central-sur-6-monitores-interior-nivel-01-entre-la-polar-y-tricot-arauco-maipu;;https://maps.oohpublicidad.cl/espacios-publicitarios/video-wall-pasillo-central-sur-6-monitores-interior-nivel-01-entre-la-polar-y-tricot-arauco-maipu/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
a10a6899-577a-4e93-b069-604c1238f250;1 Paneles - L5 Estacion Parque Bustamante;-3.344.271;-7.063.175;paneles-l5-estacion-parque-bustamante-1-l5pb1004a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-parque-bustamante-1-l5pb1004a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
eacdbc0e-16a4-4f99-b47d-5eabc05c474d;1 Paneles - L3 Estacion Plaza Chacabuco;-3.340.643;-7.066.103;paneles-l3-estacion-plaza-chacabuco-1-l3pc1004a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l3-estacion-plaza-chacabuco-1-l3pc1004a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
1aadf2d6-3059-4b30-a4b0-7a21478c1844;Led - Circular 360° - Interior Plaza del Reloj - Parque Arauco (1);-334.024;-705.799;led-circular-360-interior-plaza-del-reloj-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-circular-360-interior-plaza-del-reloj-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
87634718-3aa6-43f0-9b2a-209e1aeecffb;Pasarela Carrascal / Matucana;-3.342.674.323.277.640;-7.067.794.745.206.330;pasarela-carrascal-matucana;;https://maps.oohpublicidad.cl/espacios-publicitarios/pasarela-carrascal-matucana/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
fc98c0eb-5224-4bd0-b37a-9abf87a25a0c;1 Paneles - L2 Estacion Parque O´Higgins;-3.346.098;-7.065.686;paneles-l2-estacion-parque-o-higgins-1-l2oh1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-parque-o-higgins-1-l2oh1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
fd673cfb-2c7b-4466-993c-83fa60e1b392;Led - Exterior Acceso Cerro Colorado - Parque Arauco (1);-334.024;-705.799;led-exterior-acceso-cerro-colorado-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-exterior-acceso-cerro-colorado-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
f3ee7240-9923-4a0d-841b-bafdad795b5c;Santa Isabel / Lord Chrocanne 2;-3.345.286.436.749.150;-7.065.446.282.998.160;santa-isabel-lord-chrocanne-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/santa-isabel-lord-chrocanne-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
10d1e5b4-ad9a-4a15-a952-5119288f2f66;1 Paneles - L5 Estacion Barrancas;-3.345.245;-7.073.904;paneles-l5-estacion-barrancas-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-barrancas-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
d69e896d-37d4-4daa-a518-8107467d4456;Sensores Acceso / Hiper Lider Irarrazaval;-334.543.209;-706.004.407;sensores-acceso-hiper-lider-irarrazaval;;https://maps.oohpublicidad.cl/espacios-publicitarios/sensores-acceso-hiper-lider-irarrazaval/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
026a81c5-bb22-47a6-9375-e9cf95b89b8a;Interior Tren (Lateral Puerta Entre Carros) - L1 San Pablo - Los Domínicos;-3.344.422;-707.233;interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-metro-tren;;https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-metro-tren/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
f3de7bce-cb38-40c3-8a2d-8fdee0d94027;Led - - Unimarc Foodmarket Los Militares (1);-334.039;-705.691;led-unimarc-foodmarket-los-militares;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-unimarc-foodmarket-los-militares/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
6ac06943-e7d1-4587-8e03-842f9cdd337a;1 Paneles - L4 Estacion Quilin;-3.348.817;-7.058.051;paneles-l4-estacion-quilin-1-l4ql1003a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l4-estacion-quilin-1-l4ql1003a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
1f88a3a8-3f89-4fcc-bba5-f073369a2feb;1 Paneles - L1 Estacion Central;-3.345.125;-7.067.906;paneles-l1-estacion-central-1-l1ec1009a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-central-1-l1ec1009a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
9557e3e0-8337-450c-94ea-015e7cf623b4;1 Paneles - L2 Estacion Cal Y Canto;-3.343.256;-7.065.243;paneles-l2-estacion-cal-y-canto-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-cal-y-canto-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
250c0bf6-a3c1-425b-99ea-e993c15135bd;Mega Pendón Andenes - Paseo Arauco Estación;-334.518.973;-7.067.992.679.999.990;mega-pendon-andenes-paseo-arauco-estacion;;https://maps.oohpublicidad.cl/espacios-publicitarios/mega-pendon-andenes-paseo-arauco-estacion/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
62e12590-fba8-4d46-8fbf-358814f8cee7;Superior Ventana As-14 (Caf - Thales) - L3 Fernando Castillo Velasco - Los Libertadores / 79 Caras;-334.521.044.507.533;-705.579.216.848.083;superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-62e12590-fba8-4d46-8fbf-358814f8cee7;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-62e12590-fba8-4d46-8fbf-358814f8cee7/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e2a2a66f-3310-4d5f-9fbc-7837c0a63cdd;1 Monumental Digital - L1 Estacion Santa Lucia;-3.344.021;-7.064.055;monumental-digital-l1-estacion-santa-lucia-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/monumental-digital-l1-estacion-santa-lucia-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
d741239f-0b44-4e39-882c-d36d9cb74a27;1 Paneles - L2 Estacion Ciudad del Nino;-3.350.957;-7.065.678;paneles-l2-estacion-ciudad-del-nino-1-l2ni1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-ciudad-del-nino-1-l2ni1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a284315a-6dbe-4ba9-816a-8e55867b367b;Muro Nº 10 - L6 Estacion Los Leones;-3.342.213.277.309.980;-7.060.882.151.460.260;muro-n-10-l6-estacion-los-leones;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-n-10-l6-estacion-los-leones/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
2aeafffe-b321-4ed5-9d16-84fa2b9b9097;Muro N.º 4 - L1 Estación Tobalaba;-334.182.887;-7.060.149.369.999.990;muro-n-4-l1-estacion-tobalaba;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-n-4-l1-estacion-tobalaba/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
1ff689e0-06bd-409b-be8f-f4f5c969855e;Exterior Tren Ns-93 (8) (Boa) - L1 San Pablo - Los Dominicos / 1 Caras;-3.344.422;-707.233;exterior-tren-ns-93-8-boa-l1-san-pablo-los-dominicos-1-caras-1ff689e0-06bd-409b-be8f-f4f5c969855e;;https://maps.oohpublicidad.cl/espacios-publicitarios/exterior-tren-ns-93-8-boa-l1-san-pablo-los-dominicos-1-caras-1ff689e0-06bd-409b-be8f-f4f5c969855e/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e7792feb-8da0-48f6-8e9e-40f4182a48b3;Superior Ventana Ns-07 (9) (Caf) - L1 San Pablo - Los Dominicos / 108 Caras;-3.344.422;-707.233;superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-e7792feb-8da0-48f6-8e9e-40f4182a48b3;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-e7792feb-8da0-48f6-8e9e-40f4182a48b3/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
6096ddb3-a0c9-4d02-8544-459e6c8a881e;Interior Tren Ns-07 (9) (Caf) (Lateral Puerta Entre Carros) - L1 San Pablo - Los Dominicos / 1 Caras;-3.344.422;-707.233;interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-6096ddb3-a0c9-4d02-8544-459e6c8a881e;;https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-6096ddb3-a0c9-4d02-8544-459e6c8a881e/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
cf0f6628-f0cc-45ef-8f8d-81778d8abc52;Pera inflable;-334.488.897;-706.692.655;publicidad-en-inflables;;https://maps.oohpublicidad.cl/espacios-publicitarios/publicidad-en-inflables/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-misc.png;
6ce772de-ef96-40db-be6d-0a3d352a008a;Puerta Barrera Control - L6 Estacion Lo Valledor / 1 Caras;-33.478;-706.806;puerta-barrera-control-l6-estacion-lo-valledor-1-caras;;https://maps.oohpublicidad.cl/espacios-publicitarios/puerta-barrera-control-l6-estacion-lo-valledor-1-caras/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
82c5c3e2-fa54-4fd0-a7ed-13e4954b2aaa;Muro  N° 14 / L4 Estación Tobalaba;-334.182.887;-7.060.149.369.999.990;muro-n-14-l4-estacion-tobalaba;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-n-14-l4-estacion-tobalaba/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
540b902e-7065-4337-9c51-8005ca997636;1 Paneles - L4 Estacion Bilbao;-3.343.113;-7.058.499;paneles-l4-estacion-bilbao-1-l4bb1003a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l4-estacion-bilbao-1-l4bb1003a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
bf2c29e6-0d59-4ac6-8f72-3bd6aac620b1;Cajas de Luz Mall Sport (1);-333.705.791.997.317;-705.067.688.095.093;cajas-de-luz-mall-sport-1-masp0025a;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-mall-sport-1-masp0025a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
31d92af6-5a9f-496e-9619-357192b4004d;Led - Plaza Cristales Poniente Entre Maui Y Reifschneider - Parque Arauco (1);-334.024;-705.799;led-interior-nivel-02-plaza-cristales-poniente-entre-maui-y-reifschneider-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-interior-nivel-02-plaza-cristales-poniente-entre-maui-y-reifschneider-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
70abddb6-48c2-41cc-8fc5-75af69dc7d6a;1 Gran Digital - L3 Estacion Irarrazaval;-3.345.313.844.025.060;-7.062.892.071.401.670;1-gran-digital-estacion-irarrazaval-l3;;https://maps.oohpublicidad.cl/espacios-publicitarios/1-gran-digital-estacion-irarrazaval-l3/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
25a93272-c1a8-485d-83f5-1fa902ad0027;1 Paneles - L2 Estacion Cerro Blanco;-3.342.235;-7.064.507;paneles-l2-estacion-cerro-blanco-1-l2cb1003a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-cerro-blanco-1-l2cb1003a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
269c61ff-ce7e-414d-b8db-2ad25631c54b;Muro Asiento N°6 - L2 Estación Parque O´Higgins;-334.606.197;-706.563.025;muro-asiento-n-6-l2-estacion-parque-o-higgins;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-asiento-n-6-l2-estacion-parque-o-higgins/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
0fdb9231-3260-45cd-8677-8cf31673aaaf;Superior Ventana Ns-93 (8) (Boa) - L1 San Pablo - Los Dominicos / 92 Caras;-3.344.422;-707.233;superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-0fdb9231-3260-45cd-8677-8cf31673aaaf;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-93-8-boa-l1-san-pablo-los-dominicos-92-caras-0fdb9231-3260-45cd-8677-8cf31673aaaf/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
8ea5faaa-5f56-48fd-bdcf-5f49ab8e1bda;1 Totem Digital Bifaz - L1 Estacion Los Heroes;-3.344.601;-7.066.042;2-totem-digital-estacion-los-heroes-l1;;https://maps.oohpublicidad.cl/espacios-publicitarios/2-totem-digital-estacion-los-heroes-l1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
12bd7bfe-7290-4bb6-92d6-1c4d20dedc73;Av. Ossa s/n / Larraín (fte. Mall Plaza Egaña);-334.527.397;-705.707.387;av-ossa-s-n-larrain-fte-mall-plaza-egana;;https://maps.oohpublicidad.cl/espacios-publicitarios/av-ossa-s-n-larrain-fte-mall-plaza-egana/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
629c3e71-f5c6-426d-84ab-192957fc2d65;1 Paneles - L1 Estacion Universidad de Santiago;-3.345.268;-7.068.608;paneles-l1-estacion-universidad-de-santiago-1-l1us1011a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-universidad-de-santiago-1-l1us1011a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
82d0482b-6ed9-4b24-be86-5fbd25dda474;1 Paneles - L5 Estacion Pedrero;-3.350.759;-7.061.267;paneles-l5-estacion-pedrero-1-l5pd1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-pedrero-1-l5pd1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
67d9445c-afdd-418f-a4b7-fd9d6aa02961;5 Mampara Digital - L6 Estacion Los Leones;-3.342.213.277.309.980;-7.060.882.151.460.260;mamparas-digitales-l6-los-leones-5;;https://maps.oohpublicidad.cl/espacios-publicitarios/mamparas-digitales-l6-los-leones-5/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e564c29b-011b-4291-ad6e-f3fd4977028b;Meta deportiva Inflable;-334.488.897;-706.692.655;meta-deportiva-inflable;;https://maps.oohpublicidad.cl/espacios-publicitarios/meta-deportiva-inflable/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-misc.png;
cebfdacf-ddf3-4fac-90d4-74bd962cd733;Nueva Providencia 2475 Los Leones A;-334.196;-7.060.494;nueva-providencia-2475-los-leones-mobiliario-urbano-digital-providencia;;https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-providencia-2475-los-leones-mobiliario-urbano-digital-providencia/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
4cf39c68-0290-4fc5-80cb-3e3c577298c7;1 Paleta Digital - L1 Estacion Universidad de Santiago;-3.345.268;-7.068.608;paleta-digital-l1-estacion-universidad-de-santiago-1-l1us3041a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-digital-l1-estacion-universidad-de-santiago-1-l1us3041a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
f1700dcb-829a-4a66-95a6-301b77cbabcf;Puerta Barrera Control - L3 Estacion Cardenal Caro / 1 Caras;-333.734.874.615.328;-706.860.324.301.635;puerta-barrera-control-l3-estacion-cardenal-caro-1-caras;;https://maps.oohpublicidad.cl/espacios-publicitarios/puerta-barrera-control-l3-estacion-cardenal-caro-1-caras/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
b0bbc1ec-0b4c-4fa5-bf3d-84d1f58cfa56;4 Paleta Digital - L1 Estacion Los Leones;-3.342.213.277.309.980;-7.060.882.151.460.260;paleta-digital-l1-estacion-los-leones-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-digital-l1-estacion-los-leones-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
11067421-74ae-44d8-b728-9d151e3431e8;Nueva Providencia fte. 1935 / Pedro de Valdivia ref. 2;-3.342.521;-7.061.301;nueva-providencia-fte-1935-pedro-de-valdivia-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-providencia-fte-1935-pedro-de-valdivia-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
16778ddc-809c-4040-8fc5-4449703420e3;Puertas Unidireccionales - L5 Estacion Las Parcelas;-3.347.513;-7.074.011;e-puertas-unidireccionales-l5-estacion-las-parcelas;;https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l5-estacion-las-parcelas/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
4c044766-1bf6-4e2c-8415-3b0b787d47d6;Superior Ventana As-14 (Caf - Thales) - L3 Fernando Castillo Velasco - Los Libertadores / 79 Caras;-334.521.044.507.533;-705.579.216.848.083;superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-4c044766-1bf6-4e2c-8415-3b0b787d47d6;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-4c044766-1bf6-4e2c-8415-3b0b787d47d6/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e6e74acb-f1cb-4aaa-ae67-5116c98c22e6;Torniquetes - L6 Estación Ñuble;-3.346.719;-7.062.519;torniquetes-l6-estacion-nuble;;https://maps.oohpublicidad.cl/espacios-publicitarios/torniquetes-l6-estacion-nuble/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
697f0233-ba53-4874-979c-55ebca329b2c;Juan XXIII - Rotonda Irene Frei;-3.339.002.699.834.210;-705.722.938.201.494;juan-xxiii-rotonda-irene-frei;;https://maps.oohpublicidad.cl/espacios-publicitarios/juan-xxiii-rotonda-irene-frei/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png;
3dff7f8d-0a0b-48c3-b871-82c4b27bf499;Topsite 2 Camino Las Flores - Canchas de Entrenamiento,  Padel y Futbolito;-3.339.731;-70.500.328;totem-av-las-flores-n-2-acceso-a-canchas-de-padel-y-futbolito;;https://maps.oohpublicidad.cl/espacios-publicitarios/totem-av-las-flores-n-2-acceso-a-canchas-de-padel-y-futbolito/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
65d1dda3-8164-4404-82bd-3d18324512fd;Topsite 4 Camino Las Flores  - Tenis Equitación Acceso a Club House;-33.396.922;-70.497.769;totem-av-las-flores-n-3b-acceso-a-club-house-desde-edificio-dptvo-uc;;https://maps.oohpublicidad.cl/espacios-publicitarios/totem-av-las-flores-n-3b-acceso-a-club-house-desde-edificio-dptvo-uc/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
bc4efb6c-16cb-4911-90e3-7c3551622160;Cajas de Luz - Lider Express Cuarto Centenario (1);-334.187;-705.522;cajas-de-luz-lider-express-cuarto-centenario-licc0004a;;https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-lider-express-cuarto-centenario-licc0004a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png;
0d444ab7-5e50-4813-944a-c9d6c7c32a17;Barreras Estacionamiento - Nivel -1 y -2 - Mall Costanera Center;-334.177.448;-706.065.351;barreras-estacionamiento-nivel-1-y-2-mall-costanera-center-centro-comercial-letrero-publicitario;;https://maps.oohpublicidad.cl/espacios-publicitarios/barreras-estacionamiento-nivel-1-y-2-mall-costanera-center-centro-comercial-letrero-publicitario/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
483f338d-ca3c-40a2-aa09-118608e7266a;Nueva Providencia fte. 2372 / Los Leones ref. 2;-334.202;-7.060.632;nueva-providencia-fte-2372-los-leones-ref-2;;https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-providencia-fte-2372-los-leones-ref-2/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
